#{"t_start": 1783843718.9614933, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-768.576752,881,42.609184,-296.9099814770784,-768.57675248757
-165.028743,354,42.790406,-6.433299445447403,-165.028743121773
-222.572353,171,44.175989,-85.39960602151315,-222.57235309667885
-168.76631,1000,45.457016,57.60819713779804,-168.7663100073114
-178.68105,273,45.596155,-37.9265310514333,-178.68105026707053
-547.211418,1000,46.147895,50.29760399069221,-547.2114177420735
-210.296171,282,46.293467,-29.031305969858337,-210.29617119580507
-348.671009,1000,47.572203,22.56944710563077,-348.6710093040019
-397.222924,575,47.871367,-114.04167362479866,-397.2229240462184
-211.684142,400,48.079274,-52.352989890249276,-211.68414161354303
-198.127919,292,48.237289,-23.756558837402153,-198.12791940756142
-676.488676,819,51.622045,-271.63330370506117,-676.4886763524264
-545.704595,1000,52.173999,-14.624372911791207,-545.7045952528715
-174.18712,234,52.299718,-16.41358017792986,-174.18712036311626
-331.173358,1000,53.573198,18.80197156402708,-331.1733577772975
-635.484747,1000,54.123179,-6.097017527776731,-635.4847468845546
-278.144825,341,55.12731,-85.76816167178677,-278.1448250450194
-326.739788,299,55.282426,-134.8616543703905,-326.7397876381874
-156.052967,348,55.474123,-24.56727953318405,-156.05296666175127
-561.102813,1000,58.08697,67.0194119593024,-561.1028134673834
-435.226925,1000,59.353117,3.196200337628403,-435.22692489624023
-120.437119,190,59.452155,0.597776124472972,-120.43711897730827
-168.897147,276,59.608032,-58.663788253235495,-168.8971470221877
-276.568838,388,59.831017,-90.39689313559899,-276.5688378550112
-125.45815,1000,61.146247,63.74546712443314,-125.45814988296479
-38.981665,1000,61.69776,100.64019075818842,-38.98166542639956
-88.738554,1000,66.594741,102.77433591431998,-88.73855380062014
-80.760494,1000,67.13465,61.891238038805426,-80.76049435685854
-157.462486,395,67.342666,19.547918449243895,-157.46248561516404
-80.087749,1000,68.619613,88.87085122175506,-80.08774861530401
-251.77388,450,68.862061,-89.56317763926714,-251.77388015761971
-424.371386,1000,70.152,59.33736558502885,-424.3713863622397
-15.14535,1000,74.501227,101.09130901574215,-15.14535039733164
-69.079583,188,74.598811,26.490330177610957,-69.07958319783211
-81.214443,320,74.771841,16.85625028298894,-81.2144429422915
-146.470966,263,74.905817,-47.682933335784654,-146.47096551209688
-525.074346,1000,76.245368,13.741658651490553,-525.0743458229117
-266.98279,1000,76.814785,103.11997505657011,-266.9827900156379
-251.299323,366,77.74684,-59.61756030645016,-251.29932267218828
11.088022,1000,78.29158,112.74348805132405,11.08802153414581
-143.577976,303,82.168169,-50.77581101528089,-143.5779758989811
-35.161269,244,82.294431,25.45839976894092,-35.16126908361912
-78.377348,309,83.177848,42.50799495137338,-78.37734810262918
-555.889641,863,83.658749,-130.10033969720422,-555.8896406069398
-355.8582,1000,84.209387,117.38838416469645,-355.85819992795587
-50.719311,1000,85.48685,123.299374512281,-50.719310707296245
-83.619933,192,85.585428,26.939351527144964,-83.61993345618248
-42.692854,174,85.684537,39.03077464756572,-42.69285401888192
-53.897557,214,85.794033,2.454632433360331,-53.897556871175766
-46.698299,199,85.898184,18.204467377042704,-46.69829938560724
-109.238664,214,86.008502,-4.166261088575752,-109.23866436816752
-47.617013,151,86.088126,40.01005265204253,-47.61701329797506
-44.90591,240,87.022455,7.583442632491128,-44.90591040439904
-125.089299,239,89.939428,0.7717891620062289,-125.08929872885346
-25.290786,159,90.024472,32.70278356299929,-25.29078575130552
