#{"t_start": 1783821193.0899389, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-81.920188,81,48.465992,-80.0,-81.92018760532137
-97.799385,96,49.610739,-95.0,-97.79938478659837
-76.583583,76,49.658785,-75.0,-76.58358348641544
-94.377374,92,49.710833,-91.0,-94.37737364474685
-94.675823,93,49.762929,-92.0,-94.67582313442603
-96.81914,95,49.811759,-94.0,-96.81914019640534
-83.999527,83,49.857498,-82.0,-83.9995270290598
-97.93561,96,49.90982,-95.0,-97.93561021467671
-91.135922,90,49.961393,-89.0,-91.13592243621129
-62.087549,62,49.99527,-61.0,-62.08754882985727
-81.773405,81,50.043065,-80.0,-81.77340462827122
-236.808278,215,50.163952,-214.0,-236.80827782064694
-81.904033,81,50.208039,-80.0,-81.90403327976351
-82.767848,82,50.254832,-81.0,-82.76784823556432
-76.724856,76,50.294776,-75.0,-76.72485566202553
-67.138283,67,50.334187,-66.0,-67.1382829313865
-73.495056,73,50.376059,-72.0,-73.4950559691992
-79.682339,79,50.424175,-78.0,-79.68233925445007
-65.068008,65,50.459912,-64.0,-65.06800803046674
-93.550748,92,50.510872,-91.0,-93.55074795203286
-104.903417,103,50.570825,-102.0,-104.90341667585544
-91.581971,90,50.622129,-89.0,-91.58197102025154
-72.620938,72,50.664148,-71.0,-72.62093791656197
-109.08141,107,50.728452,-106.0,-109.08140977759847
-88.941594,88,51.594945,-87.0,-88.94159385879291
-73.48765,73,51.63433,-72.0,-73.48765019365585
-82.713392,82,51.681003,-81.0,-82.71339170333114
-75.690297,75,51.726532,-74.0,-75.69029747675638
-72.490316,72,51.771642,-71.0,-72.49031582884491
-71.492082,71,51.811578,-70.0,-71.4920824921411
-558.923512,500,52.079923,-500.0,-558.9235117837975
-65.319056,65,52.114644,-64.0,-65.31905634205789
-100.850589,99,52.166833,-98.0,-100.85058880504221
-114.351171,111,52.226856,-110.0,-114.35117110823752
-82.805803,82,52.274609,-81.0,-82.80580294492651
-81.955509,81,52.317452,-80.0,-81.95550891992634
-92.374562,91,52.36497,-90.0,-92.37456218065694
-79.901005,79,52.404913,-78.0,-79.90100536426527
-95.848579,94,52.45556,-93.0,-95.84857931118457
-72.510929,72,52.498875,-71.0,-72.51092891262846
-70.18789,70,52.537632,-69.0,-70.18788966389371
-73.519166,73,52.576045,-72.0,-73.51916565235706
-89.628091,88,52.623645,-87.0,-89.62809121888128
-170.47103,160,53.460822,-159.0,-170.47102992186322
-83.789206,83,53.507756,-82.0,-83.78920575123277
-98.851154,97,53.560615,-96.0,-98.85115367162508
-78.60661,78,53.603865,-77.0,-78.60661013585982
-68.134309,68,53.64168,-67.0,-68.13430908635259
-101.730428,100,53.696526,-99.0,-101.73042773620226
-78.775096,78,53.741735,-77.0,-78.77509648634123
-71.449639,71,53.779642,-70.0,-71.44963920632378
-64.243757,64,53.816643,-63.0,-64.24375675106421
-97.553916,96,53.878869,-95.0,-97.55391583364455
-79.762109,79,53.930076,-78.0,-79.76210927179085
-98.651913,97,54.352952,-96.0,-98.65191274367737
-73.550791,73,54.394712,-72.0,-73.55079094985965
-82.785872,82,54.438912,-81.0,-82.78587243482356
-78.815171,78,54.481742,-77.0,-78.81517080271617
-82.995029,82,54.526912,-81.0,-82.9950291081937
-95.326342,94,54.581612,-93.0,-95.32634187052028
-78.650288,78,54.622227,-77.0,-78.65028777982806
-76.571225,76,54.663719,-75.0,-76.57122510585934
-553.285154,500,54.952287,-500.0,-553.2851538235509
-85.90169,85,55.768741,-84.0,-85.90168971148319
-79.572743,79,55.812931,-78.0,-79.57274272616489
-83.923296,83,55.859976,-82.0,-83.92329585994594
-97.808771,96,55.911978,-95.0,-97.80877148768862
-147.178831,140,55.992288,-139.0,-147.17883093832992
-96.381484,95,56.047783,-94.0,-96.38148444773164
-75.556715,75,56.086175,-74.0,-75.55671500171766
-159.281313,152,56.167741,-151.0,-159.28131305057553
-145.565829,139,56.242965,-138.0,-145.56582892476527
-88.947097,88,56.289767,-87.0,-88.94709712302316
-79.932753,79,56.33102,-78.0,-79.93275286127815
-83.953909,83,56.377151,-82.0,-83.95390850963071
-97.388423,96,56.444462,-95.0,-97.38842312086834
-77.756509,77,56.499639,-76.0,-77.75650923599488
-64.200415,64,56.552722,-63.0,-64.20041515022514
-108.902377,106,56.61797,-105.0,-108.90237713053821
-78.767762,78,56.660183,-77.0,-78.76776186903938
-75.707431,75,56.718927,-74.0,-75.70743141889572
-78.701188,78,56.760849,-77.0,-78.7011880016327
-98.77511,97,56.813427,-96.0,-98.77511042880825
-64.131345,64,56.855995,-63.0,-64.13134509559723
-98.797806,97,56.910987,-96.0,-98.79780618228023
-79.828279,79,56.961607,-78.0,-79.82827858453616
-72.535356,72,57.783357,-71.0,-72.53535620687528
-73.700669,73,57.82185,-72.0,-73.70066861135884
-119.663122,116,57.882809,-115.0,-119.66312161759474
-87.412759,86,57.932026,-85.0,-87.41275901980698
-77.724359,77,57.974721,-76.0,-77.72435857204255
-100.650702,98,58.029876,-97.0,-100.65070190269034
-103.271775,101,58.087697,-100.0,-103.27177464758044
-84.877036,84,58.136519,-83.0,-84.87703553792093
-72.425865,72,58.174543,-71.0,-72.42586459661604
-75.705913,75,58.217822,-74.0,-75.70591344870627
-88.319643,87,58.262873,-86.0,-88.31964296347925
-143.451134,138,58.337574,-137.0,-143.4511339733842
-123.16244,119,58.401508,-118.0,-123.16244018092753
-78.923268,78,58.443887,-77.0,-78.92326781850309
-71.499598,71,58.482848,-70.0,-71.49959828453137
-107.581343,105,58.542803,-104.0,-107.58134340785911
-90.471782,89,58.595903,-88.0,-90.47178160505365
-89.083942,88,58.646007,-87.0,-89.08394244725817
-165.277335,155,59.073134,-154.0,-165.27733519040046
-76.736032,76,59.12637,-75.0,-76.73603159317747
-94.378395,93,59.181379,-92.0,-94.37839500559494
-74.601119,74,59.22258,-73.0,-74.6011192060076
-87.378341,86,60.033576,-85.0,-87.37834072073923
-70.428917,70,60.071783,-69.0,-70.42891687622294
-80.008224,79,60.114703,-78.0,-80.0082240377739
-97.849985,96,60.16621,-95.0,-97.84998534685818
-79.843973,79,60.212692,-78.0,-79.84397299353962
-95.741427,94,60.265849,-93.0,-95.7414269397553
-97.725254,96,60.319506,-95.0,-97.72525433929634
-74.752017,74,60.358532,-73.0,-74.75201693540438
-69.361426,69,60.40063,-68.0,-69.3614260425046
-83.048411,82,60.446423,-81.0,-83.04841060029344
-73.38573,73,60.484688,-72.0,-73.3857303337939
-77.746502,77,60.528795,-76.0,-77.74650156997144
-72.516128,72,60.569631,-71.0,-72.51612824099138
-98.880936,97,60.621629,-96.0,-98.88093588842541
-88.91112,88,60.673421,-87.0,-88.91112003268674
-89.470846,88,60.726488,-87.0,-89.4708456464298
-132.798753,128,60.799597,-127.0,-132.79875269485638
-70.418832,70,60.838953,-69.0,-70.41883212146351
-95.506325,94,60.891542,-93.0,-95.50632501565852
-78.704816,78,60.934871,-77.0,-78.70481629492716
-94.526413,93,60.984801,-92.0,-94.52641314850186
-99.619609,98,61.046005,-97.0,-99.61960917751307
-71.481424,71,61.088466,-70.0,-71.48142374190503
-93.379178,92,61.136275,-91.0,-93.37917760519308
-72.670826,72,61.97467,-71.0,-72.67082631312311
-75.496014,75,62.020669,-74.0,-75.49601392212324
