#{"t_start": 1783783129.732087, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-155.076165,200,44.753601,-200.0,-155.0761648118496
-184.550841,200,44.843677,-200.0,-184.55084079504013
-181.199842,200,44.937698,-200.0,-181.19984185695648
-175.768544,200,46.531592,-200.0,-175.76854425668716
-177.39626,200,46.624488,-200.0,-177.3962603211403
-179.358123,200,46.716928,-200.0,-179.3581230044365
-173.133967,200,46.807032,-200.0,-173.13396668434143
-172.018336,200,46.904548,-200.0,-172.0183362364769
-177.454279,200,46.99861,-200.0,-177.45427894592285
-184.071611,200,47.099646,-200.0,-184.071611225605
-182.600184,200,47.197472,-200.0,-182.6001836657524
-166.171084,200,47.299698,-200.0,-166.17108446359634
-174.855879,200,47.391372,-200.0,-174.8558788895607
-184.30013,200,48.310996,-200.0,-184.30013012886047
-183.826722,200,48.418437,-200.0,-183.8267217874527
-160.963106,200,48.512885,-200.0,-160.96310618519783
-172.88965,200,48.603476,-200.0,-172.889650285244
-183.446593,200,48.695535,-200.0,-183.44659262895584
-177.306397,200,48.787407,-200.0,-177.30639678239822
-163.55143,200,48.884798,-200.0,-163.5514296889305
-183.230786,200,48.97748,-200.0,-183.23078614473343
-164.846568,200,49.081475,-200.0,-164.8465677499771
-184.269028,200,49.197469,-200.0,-184.26902759075165
-168.561863,200,50.130546,-200.0,-168.56186252832413
-182.106223,200,50.236904,-200.0,-182.10622316598892
-164.113851,200,50.335509,-200.0,-164.11385142803192
-169.718149,200,50.424537,-200.0,-169.71814888715744
-164.856985,200,50.51955,-200.0,-164.85698547959328
-184.124639,200,51.283603,-200.0,-184.12463909387589
-181.922735,200,51.378188,-200.0,-181.92273461818695
-169.14017,200,51.469612,-200.0,-169.1401697397232
-166.538707,200,51.568069,-200.0,-166.53870660066605
-157.401983,200,51.658677,-200.0,-157.40198278427124
-171.455164,200,51.750734,-200.0,-171.45516353845596
-182.649441,200,52.694077,-200.0,-182.64944124221802
-165.236132,200,52.799585,-200.0,-165.23613181710243
-173.110668,200,52.888914,-200.0,-173.11066782474518
-178.340591,200,52.978813,-200.0,-178.34059131145477
-173.470827,200,53.074617,-200.0,-173.47082674503326
-158.119377,200,53.170027,-200.0,-158.11937680840492
-177.406974,200,53.264684,-200.0,-177.40697360038757
-162.096377,200,53.357733,-200.0,-162.09637701511383
-167.753821,200,53.453749,-200.0,-167.75382125377655
-163.214272,200,53.553663,-200.0,-163.21427220106125
-167.536439,200,54.511764,-200.0,-167.5364385843277
-173.262879,200,54.621562,-200.0,-173.26287883520126
-183.748226,200,54.713037,-200.0,-183.74822556972504
-174.214693,200,54.806902,-200.0,-174.21469336748123
-161.273274,200,54.904887,-200.0,-161.27327445149422
-177.454179,200,54.993958,-200.0,-177.45417946577072
-170.92987,200,55.098678,-200.0,-170.92987030744553
-175.001822,200,55.197649,-200.0,-175.00182151794434
-177.31297,200,55.303895,-200.0,-177.31296956539154
-164.033603,200,56.117003,-200.0,-164.03360331058502
-166.483792,200,57.096053,-200.0,-166.48379158973694
-176.388228,200,57.194752,-200.0,-176.3882275223732
-177.122781,200,57.291034,-200.0,-177.12278097867966
-180.70166,200,57.382861,-200.0,-180.7016597390175
-172.984355,200,57.474128,-200.0,-172.9843546152115
-180.947066,200,57.566905,-200.0,-180.94706594944
-184.095941,200,57.666744,-200.0,-184.09594118595123
-171.788961,200,57.755847,-200.0,-171.78896123170853
-181.896453,200,57.849009,-200.0,-181.89645290374756
-184.025751,200,57.943931,-200.0,-184.0257511138916
-184.554122,200,58.848974,-200.0,-184.55412155389786
-181.133876,200,58.950026,-200.0,-181.13387620449066
-182.663868,200,59.050211,-200.0,-182.66386806964874
-183.713618,200,59.140132,-200.0,-183.71361762285233
-172.075086,200,59.237255,-200.0,-172.07508552074432
-169.20362,200,59.33007,-200.0,-169.20362013578415
-171.043972,200,59.426128,-200.0,-171.0439721941948
-183.792717,200,59.550133,-200.0,-183.79271739721298
-173.977978,200,59.653136,-200.0,-173.97797846794128
-160.9034,200,59.74407,-200.0,-160.9034003019333
-182.871663,200,60.664235,-200.0,-182.8716630935669
-180.533686,200,60.771109,-200.0,-180.53368616104126
-181.823206,200,60.871919,-200.0,-181.8232055902481
-181.557237,200,60.961804,-200.0,-181.5572368502617
-175.411744,200,61.740975,-200.0,-175.4117442369461
-180.673624,200,61.83316,-200.0,-180.6736235022545
-180.564168,200,61.925432,-200.0,-180.56416761875153
-174.005905,200,62.020587,-200.0,-174.00590461492538
-172.626849,200,62.117887,-200.0,-172.62684893608093
-161.671605,200,62.21015,-200.0,-161.67160457372665
-171.758145,200,62.305416,-200.0,-171.7581451535225
-174.540805,200,63.218618,-200.0,-174.54080545902252
-162.484492,200,63.323483,-200.0,-162.4844921529293
-170.339113,200,63.416062,-200.0,-170.33911275863647
-170.35923,200,63.506129,-200.0,-170.35923045873642
-183.294405,200,63.599427,-200.0,-183.29440480470657
-165.425015,200,63.690501,-200.0,-165.42501479387283
-166.496174,200,63.782439,-200.0,-166.49617379903793
-182.758867,200,63.871484,-200.0,-182.75886708498
-172.647193,200,63.964434,-200.0,-172.6471932530403
-183.721012,200,64.061501,-200.0,-183.72101175785065
-181.401635,200,65.053284,-200.0,-181.40163493156433
-176.459804,200,65.154506,-200.0,-176.45980387926102
-182.165368,200,65.251216,-200.0,-182.16536831855774
-181.246027,200,65.349217,-200.0,-181.24602729082108
-177.632068,200,65.442466,-200.0,-177.6320679783821
-171.298109,200,65.537502,-200.0,-171.29810863733292
-182.820783,200,65.635513,-200.0,-182.82078272104263
-183.35391,200,65.726424,-200.0,-183.3539096713066
-175.587401,200,66.478504,-200.0,-175.5874007344246
-180.449483,200,66.572263,-200.0,-180.44948309659958
-181.265723,200,67.495581,-200.0,-181.26572293043137
-175.369306,200,67.60042,-200.0,-175.36930578947067
-182.173189,200,67.702371,-200.0,-182.1731887459755
-158.044591,200,67.79444,-200.0,-158.0445912182331
-170.719736,200,67.887396,-200.0,-170.7197357416153
-158.953325,200,67.98227,-200.0,-158.9533253610134
-157.347011,200,68.077292,-200.0,-157.34701135754585
-183.307087,200,68.172478,-200.0,-183.3070868253708
-179.534832,200,68.267257,-200.0,-179.53483217954636
-182.105271,200,68.368224,-200.0,-182.10527056455612
-182.893785,200,69.298453,-200.0,-182.8937845826149
-170.250797,200,69.39937,-200.0,-170.25079733133316
-180.172768,200,69.502547,-200.0,-180.1727678179741
-181.589553,200,69.594404,-200.0,-181.58955281972885
-179.993218,200,69.693602,-200.0,-179.99321830272675
-166.979285,200,69.797432,-200.0,-166.9792850613594
-182.907421,200,69.914496,-200.0,-182.9074210524559
-180.344513,200,70.021959,-200.0,-180.3445125222206
-176.478055,200,70.119784,-200.0,-176.47805458307266
-182.777894,200,70.23874,-200.0,-182.77789384126663
