#{"t_start": 1782999938.9906127, "env_id": "CartPole-v1"}
r,l,t,original_reward,shaped_reward
496.795708,500,121.533309,500.0,496.7957084774971
497.025196,500,121.904674,500.0,497.0251961350441
496.018463,500,122.267215,500.0,496.0184632539749
495.968215,500,125.234047,500.0,495.968215405941
491.913805,500,126.950055,500.0,491.913804769516
494.327752,500,127.338894,500.0,494.32775151729584
493.998843,500,127.714914,500.0,493.99884325265884
494.706124,500,128.08694,500.0,494.7061237692833
496.208097,500,129.77972,500.0,496.20809680223465
495.783457,500,130.146016,500.0,495.78345650434494
496.218255,500,130.524948,500.0,496.2182552218437
496.658833,500,130.914168,500.0,496.65883326530457
497.647747,500,132.701913,500.0,497.6477473974228
495.007143,500,135.884692,500.0,495.0071425437927
493.073588,500,136.270456,500.0,493.0735881924629
495.136807,500,136.663823,500.0,495.13680678606033
494.609493,500,138.53063,500.0,494.6094931960106
495.925019,500,138.930774,500.0,495.9250187277794
489.861109,500,139.31304,500.0,489.86110931634903
492.441233,500,139.699791,500.0,492.44123262166977
494.969197,500,141.462714,500.0,494.9691972732544
496.096988,500,141.851495,500.0,496.09698790311813
495.144583,500,142.228934,500.0,495.1445830464363
494.435177,500,145.28974,500.0,494.43517661094666
496.824132,500,146.925496,500.0,496.8241323828697
494.181978,500,147.294395,500.0,494.1819779276848
495.897621,500,147.690812,500.0,495.89762139320374
496.575087,500,148.114846,500.0,496.5750868320465
497.062807,500,149.678447,500.0,497.0628065466881
496.454744,500,150.032619,500.0,496.4547438621521
495.94601,500,150.391082,500.0,495.9460098147392
494.341375,500,150.759835,500.0,494.3413751721382
494.72392,500,152.367333,500.0,494.7239200472832
496.146652,500,155.297513,500.0,496.1466524004936
496.167666,500,155.662488,500.0,496.1676663160324
496.683074,500,156.016394,500.0,496.68307399749756
497.767488,500,157.578638,500.0,497.76748764514923
496.233124,500,157.929477,500.0,496.2331243157387
497.208163,500,158.336243,500.0,497.20816284418106
496.442749,500,158.708389,500.0,496.4427489042282
496.088526,500,160.261097,500.0,496.088525891304
496.710673,500,160.625383,500.0,496.710673391819
497.110543,500,161.001377,500.0,497.1105425953865
496.639078,500,163.955684,500.0,496.6390783190727
497.174069,500,164.310568,500.0,497.1740691065788
496.115247,500,165.955859,500.0,496.11524683237076
497.776708,500,166.326313,500.0,497.77670776844025
496.548488,500,166.696405,500.0,496.5484877228737
496.700327,500,167.065268,500.0,496.700326859951
497.332038,500,168.871466,500.0,497.33203798532486
496.231692,500,169.191483,500.0,496.23169165849686
497.481641,500,169.536309,500.0,497.4816406965256
497.124581,500,169.921063,500.0,497.12458086013794
496.347799,500,174.083524,500.0,496.34779942035675
496.724311,500,174.430102,500.0,496.7243114709854
497.538723,500,174.780108,500.0,497.5387226343155
497.231377,500,175.127958,500.0,497.2313766479492
496.999175,500,176.705197,500.0,496.99917501211166
495.958516,500,177.051249,500.0,495.9585159420967
497.579477,500,177.391105,500.0,497.5794768333435
496.783317,500,177.738186,500.0,496.78331673145294
497.244561,500,179.522105,500.0,497.24456053972244
497.038955,500,179.858299,500.0,497.0389545559883
497.229314,500,182.702786,500.0,497.2293136715889
496.97553,500,183.125813,500.0,496.97552996873856
497.249264,500,184.796116,500.0,497.2492635846138
497.743447,500,185.174787,500.0,497.74344676733017
497.652961,500,185.58728,500.0,497.65296071767807
497.433051,500,185.963876,500.0,497.4330508708954
497.142389,500,187.706016,500.0,497.14238917827606
497.660561,500,188.083344,500.0,497.6605607867241
497.718569,500,188.462032,500.0,497.7185692191124
496.466872,500,188.833207,500.0,496.46687239408493
