#{"t_start": 1783795142.9179416, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.039696,200,59.945362,-200.0,-200.03969551089415
-200.018755,200,60.050083,-200.0,-200.01875493165286
-200.043689,200,60.155548,-200.0,-200.0436891439959
-200.055235,200,60.268321,-200.0,-200.05523537844724
-200.028576,200,60.376148,-200.0,-200.02857572920365
-200.028514,200,61.285094,-200.0,-200.02851370398196
-200.054343,200,61.399283,-200.0,-200.05434296646118
-200.140955,200,61.507006,-200.0,-200.1409549546597
-200.015587,200,61.615177,-200.0,-200.01558678314382
-200.030622,200,61.71979,-200.0,-200.03062153190362
-200.043952,200,61.826099,-200.0,-200.04395237094388
-200.117534,200,61.927202,-200.0,-200.1175336156135
-200.032898,200,62.030923,-200.0,-200.0328977282808
-200.049082,200,62.135978,-200.0,-200.04908249990714
-200.031387,200,62.240524,-200.0,-200.03138715872944
-200.074926,200,63.116223,-200.0,-200.07492617361578
-200.221772,200,63.219905,-200.0,-200.22177212916543
-200.141334,200,63.329897,-200.0,-200.1413344872114
-200.097897,200,63.43507,-200.0,-200.09789744491778
-200.027933,200,64.281914,-200.0,-200.02793278033934
-200.121213,200,64.385085,-200.0,-200.12121255900834
-200.117467,200,64.486259,-200.0,-200.11746745695518
-200.04575,200,64.597231,-200.0,-200.045750101717
-200.090387,200,64.705029,-200.0,-200.0903865359526
-200.186572,200,64.80981,-200.0,-200.18657237705324
-200.029445,200,64.921093,-200.0,-200.02944467131906
-200.072514,200,65.823024,-200.0,-200.07251417187297
-200.035056,200,65.928909,-200.0,-200.03505584221676
-200.047309,200,66.033054,-200.0,-200.04730874076637
-200.051952,200,66.138993,-200.0,-200.0519518450913
-200.193823,200,66.251267,-200.0,-200.1938226607954
-200.048106,200,66.376027,-200.0,-200.04810624814658
-200.137738,200,66.484199,-200.0,-200.13773827825548
-200.032487,200,66.605026,-200.0,-200.03248665045777
-200.006238,200,66.714044,-200.0,-200.0062376401111
-200.054554,200,66.819232,-200.0,-200.054554115962
-200.11793,200,67.685105,-200.0,-200.1179295619612
-200.029641,200,67.789603,-200.0,-200.02964093883892
-200.056337,200,67.891149,-200.0,-200.05633740563434
-200.077387,200,67.998028,-200.0,-200.07738739892324
-200.085318,200,68.104083,-200.0,-200.0853184897882
-200.038839,200,68.208992,-200.0,-200.0388386972847
-200.157517,200,68.3132,-200.0,-200.15751650967147
-200.102329,200,68.415969,-200.0,-200.10232924768988
-200.103152,200,69.258923,-200.0,-200.10315196350797
-200.034225,200,69.361151,-200.0,-200.03422455176423
-200.025182,200,70.236809,-200.0,-200.02518201307342
-200.020682,200,70.338999,-200.0,-200.02068211324234
-200.018136,200,70.441134,-200.0,-200.01813577231272
-200.124307,200,70.546443,-200.0,-200.12430738273923
-200.046584,200,70.653159,-200.0,-200.04658437020237
-200.11359,200,70.757888,-200.0,-200.11359019115457
-200.050319,200,70.860608,-200.0,-200.05031858712437
-200.009778,200,70.962923,-200.0,-200.00977750354113
-200.051599,200,71.068098,-200.0,-200.05159871502744
-200.241753,200,71.17514,-200.0,-200.24175257833213
-200.037631,200,72.130815,-200.0,-200.0376305842708
-200.01687,200,72.238006,-200.0,-200.01686997948073
-200.046027,200,72.338142,-200.0,-200.0460271392075
-200.19666,200,72.44745,-200.0,-200.19665993148286
-200.095815,200,72.549624,-200.0,-200.09581545074622
-200.05963,200,72.655933,-200.0,-200.05962952116988
-200.042708,200,72.763987,-200.0,-200.04270807845984
-200.024386,200,72.868898,-200.0,-200.024385908072
