#{"t_start": 1783773188.5018601, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.0,200,80.296016,-200.0,-200.0
-200.0,200,81.156941,-200.0,-200.0
-200.0,200,81.255803,-200.0,-200.0
-200.0,200,81.353932,-200.0,-200.0
-200.0,200,82.35356,-200.0,-200.0
-200.0,200,82.459647,-200.0,-200.0
-200.0,200,82.561059,-200.0,-200.0
-200.0,200,82.657883,-200.0,-200.0
-200.0,200,82.760781,-200.0,-200.0
-200.0,200,82.871029,-200.0,-200.0
-200.0,200,82.970916,-200.0,-200.0
-200.0,200,83.06961,-200.0,-200.0
-200.0,200,83.1639,-200.0,-200.0
-200.0,200,83.258877,-200.0,-200.0
-200.0,200,83.359599,-200.0,-200.0
-200.0,200,84.338609,-200.0,-200.0
-200.0,200,84.441468,-200.0,-200.0
-200.0,200,84.534759,-200.0,-200.0
-200.0,200,84.626513,-200.0,-200.0
-200.0,200,84.722862,-200.0,-200.0
-200.0,200,84.823628,-200.0,-200.0
-200.0,200,84.928649,-200.0,-200.0
-200.0,200,85.025828,-200.0,-200.0
-200.0,200,85.127607,-200.0,-200.0
-200.0,200,85.226885,-200.0,-200.0
-200.0,200,86.307465,-200.0,-200.0
-200.0,200,87.111472,-200.0,-200.0
-200.0,200,87.214711,-200.0,-200.0
-200.0,200,87.31507,-200.0,-200.0
-200.0,200,87.41966,-200.0,-200.0
-200.0,200,87.520051,-200.0,-200.0
-200.0,200,87.616827,-200.0,-200.0
-200.0,200,87.715965,-200.0,-200.0
-200.0,200,87.819692,-200.0,-200.0
-200.0,200,87.962973,-200.0,-200.0
-200.0,200,88.963491,-200.0,-200.0
-200.0,200,89.074266,-200.0,-200.0
-200.0,200,89.173388,-200.0,-200.0
-200.0,200,89.272557,-200.0,-200.0
-200.0,200,89.372826,-200.0,-200.0
-200.0,200,89.476706,-200.0,-200.0
-200.0,200,89.571823,-200.0,-200.0
-200.0,200,89.669548,-200.0,-200.0
-200.0,200,89.76786,-200.0,-200.0
-200.0,200,89.864705,-200.0,-200.0
-200.0,200,90.861814,-200.0,-200.0
-200.0,200,90.985707,-200.0,-200.0
-200.0,200,91.089404,-200.0,-200.0
-200.0,200,91.185547,-200.0,-200.0
-200.0,200,91.28082,-200.0,-200.0
-200.0,200,91.374435,-200.0,-200.0
-200.0,200,92.199591,-200.0,-200.0
-200.0,200,92.296974,-200.0,-200.0
-200.0,200,92.389558,-200.0,-200.0
-200.0,200,92.48846,-200.0,-200.0
-200.0,200,92.58719,-200.0,-200.0
-200.0,200,93.570262,-200.0,-200.0
-200.0,200,93.675787,-200.0,-200.0
-200.0,200,93.768542,-200.0,-200.0
-200.0,200,93.862337,-200.0,-200.0
-200.0,200,93.963475,-200.0,-200.0
-200.0,200,94.061749,-200.0,-200.0
-200.0,200,94.163665,-200.0,-200.0
-200.0,200,94.269493,-200.0,-200.0
-200.0,200,94.373631,-200.0,-200.0
-200.0,200,94.474529,-200.0,-200.0
-200.0,200,95.465471,-200.0,-200.0
-200.0,200,95.570948,-200.0,-200.0
-200.0,200,95.669577,-200.0,-200.0
-200.0,200,95.773209,-200.0,-200.0
-200.0,200,95.875165,-200.0,-200.0
-200.0,200,95.978436,-200.0,-200.0
-200.0,200,96.086945,-200.0,-200.0
-200.0,200,96.206728,-200.0,-200.0
-200.0,200,96.306555,-200.0,-200.0
-200.0,200,96.417958,-200.0,-200.0
-200.0,200,98.120867,-200.0,-200.0
-200.0,200,98.230916,-200.0,-200.0
-200.0,200,98.325612,-200.0,-200.0
-200.0,200,98.425421,-200.0,-200.0
