#{"t_start": 1783344319.7699375, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-357.23083,443,479.898368,-117.01045740391112,-357.23083044122905
-313.221246,561,493.511608,-133.67370080051663,-313.22124578943476
36.573969,816,494.546577,143.78031295129227,36.57396915182471
-294.686995,1000,495.800563,1.4517639089624668,-294.68699502106756
-214.24628,485,511.431053,-52.086241097129225,-214.2462803373346
-203.429353,869,512.573287,40.94280710320761,-203.4293529400602
-640.557239,990,524.269053,-183.5196282976051,-640.557238723617
-358.67979,507,524.928412,-106.843310846502,-358.67978966608644
-364.17955,1000,526.16431,-96.64526507450738,-364.17954987008125
-494.378217,1000,537.524635,-94.13701425684849,-494.37821728317067
-420.287374,1000,545.607278,-128.07138238881112,-420.2873743502423
-287.911707,1000,556.467484,-64.08176005744514,-287.9117073947564
-474.132891,1000,557.622454,-111.85278670838129,-474.13289054483175
-380.226414,525,558.23025,-110.30275385949638,-380.22641390003264
-536.151273,827,569.934228,-180.8814926120627,-536.151273496449
-393.524287,1000,571.151958,-18.34013054133841,-393.5242870291695
-288.942118,1000,589.830788,-85.5973165016365,-288.9421178577468
-394.420278,955,591.005802,-122.02686303793007,-394.4202781897038
-309.174052,1000,603.454921,-54.60901459039934,-309.17405166104436
-129.704823,1000,604.580282,-29.935731046841216,-129.70482283644378
-404.039989,1000,615.281314,-26.047412530832087,-404.03998857794795
-562.436305,1000,621.716816,-115.95819292795774,-562.4363050181419
-633.077187,974,633.566121,-187.03176815710702,-633.0771867074072
-190.724504,1000,634.584558,-82.05222338041175,-190.72450362006202
-560.069331,703,645.601576,-149.08451565100984,-560.0693308785558
-315.197675,1000,646.683124,-33.3849905922419,-315.1976745999418
